timestamp,imu_angle_roll,imu_angle_pitch,imu_angle_yaw,imu_angular_velocity_roll,imu_angular_velocity_pitch,imu_angular_velocity_yaw,imu_acc_x,imu_acc_y,imu_acc_z,fl_joint1_pos,fl_joint1_vel,fl_joint1_torque,fl_joint2_pos,fl_joint2_vel,fl_joint2_torque,fl_joint3_pos,fl_joint3_vel,fl_joint3_torque,fr_joint1_pos,fr_joint1_vel,fr_joint1_torque,fr_joint2_pos,fr_joint2_vel,fr_joint2_torque,fr_joint3_pos,fr_joint3_vel,fr_joint3_torque,hl_joint1_pos,hl_joint1_vel,hl_joint1_torque,hl_joint2_pos,hl_joint2_vel,hl_joint2_torque,hl_joint3_pos,hl_joint3_vel,hl_joint3_torque,hr_joint1_pos,hr_joint1_vel,hr_joint1_torque,hr_joint2_pos,hr_joint2_vel,hr_joint2_torque,hr_joint3_pos,hr_joint3_vel,hr_joint3_torque,fl_force_x,fl_force_y,fl_force_z,fr_force_x,fr_force_y,fr_force_z,hl_force_x,hl_force_y,hl_force_z,hr_force_x,hr_force_y,hr_force_z,fl_hip_action,fl_thigh_action,fl_calf_action,fr_hip_action,fr_thigh_action,fr_calf_action,hl_hip_action,hl_thigh_action,hl_calf_action,hr_hip_action,hr_thigh_action,hr_calf_action,command_lin_vel_x,command_lin_vel_y,command_lin_vel_z,command_ang_vel
2025-06-10 16:48:02.063,-4.961903,-4.820491,-177.63235,-0.14864565,1.1910697,0.39108035,-1.023852,-0.206286,10.729627,-0.074875936,0.23197174,-1.1651802,-0.63494325,2.1751823,0.07019043,2.028094,0.1782608,0.45227814,-0.022246256,-0.105781555,-2.6263847,-0.8662665,0.778389,9.206074,1.749494,-0.025062561,-6.8830414,-0.0012588501,0.1568222,3.3649178,-1.4223533,1.6193008,-2.875412,1.952291,-1.1327744,-12.318914,0.0838089,-1.0493851,1.1749458,-1.4577367,0.91724396,-1.1261177,1.7725347,7.081726,0.33874893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,2.0,2.0,1.7999465,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.084,-5.630721,-3.229306,-177.6104,-0.6894146,0.94625145,-0.07372602,-1.022339,-3.482062,11.37239,-0.0577098,0.8256149,-2.7215996,-0.6061804,0.6545639,0.76111984,2.0313747,0.116233826,0.41809845,-0.009047404,0.3207779,3.3563728,-0.8460486,1.4043045,7.0136566,1.7438482,-0.67157745,-5.8332176,0.0009536743,0.4001999,3.0621796,-1.3958793,1.014061,-3.445488,1.9297843,-0.8641434,-11.9295025,0.03604889,-3.125805,-0.5999832,-1.4414861,0.6177139,-0.7098503,1.9053625,5.1445427,-1.7120628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.48490158,-2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.105,-6.404655,-2.126328,-178.06387,-0.5872665,1.0190966,-0.32015848,1.147866,-1.601331,10.272431,-0.037949666,1.015358,-3.269703,-0.6308234,-2.640499,-5.6696434,1.9688137,-7.273758,-4.0094604,-0.013167277,0.06771088,3.916687,-0.8243811,0.6435013,8.646982,1.7410253,-0.008811951,-6.5766373,0.009651184,0.72559357,2.4457169,-1.3762717,0.4288864,-3.2904549,1.9084983,-0.9391403,-11.286182,-0.022773743,-2.041668,0.48279572,-1.436527,0.1505661,-0.6012039,1.9715093,2.3862114,-0.3277626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.05894164,-2.0,2.0,2.0,2.0,1.7879856,-2.0,-0.5619433,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.126,-6.722091,-1.361511,-178.77734,0.15522304,0.50880635,-0.70017546,1.162157,-1.256171,8.784657,-0.034287557,-0.2311325,-1.9513245,-0.7100928,0.5723953,-10.734417,1.8436153,0.32352448,-10.607462,-0.01843156,-0.3862381,4.606392,-0.8117926,1.0971451,7.787594,1.7927526,4.147915,3.7763023,0.03643036,2.540783,-0.45716095,-1.3731437,-0.5739975,-1.9171448,1.9012504,-0.16757965,-5.707485,-0.055732727,-0.66036224,-0.115356445,-1.4279058,0.95630646,-2.2870216,1.9263433,-7.2985535,-2.2992287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9381294,1.4779247,-2.0,0.7253832,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.147,-5.913999,-1.182242,179.77638,1.1676495,-0.28406298,-1.2024527,0.719597,-8.548092,8.34331,-0.028641805,0.5036545,-1.399559,-0.70154786,-0.9440994,0.91859436,1.8254573,-1.2382889,-8.21851,0.00010786983,0.3068924,0.7391472,-0.7210028,5.0458183,-0.25940323,1.8916296,3.8314476,0.49134064,0.058021545,-0.6129074,-4.678417,-1.393743,-1.3474655,-0.111694336,1.9211631,2.9266014,0.42176056,-0.065345764,-0.81928253,-0.14953995,-1.4373662,-0.25043488,0.12023926,1.7572759,-6.362808,1.1151276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,-0.45561886,-1.6963447,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.168,-5.332789,-1.944667,178.52888,0.24238683,-0.939244,-0.9883918,-6.44225,-3.818906,3.37622,-0.0413066,-0.76847076,-0.94667053,-0.7186377,-1.6438675,7.995117,1.8108852,-1.4810562,-6.8818207,-0.018202677,-1.7813492,-0.75623703,-0.69933534,-2.6139488,-10.92485,1.8993353,-4.3962517,-3.7518883,0.0060653687,-3.8337364,1.0540924,-1.4164786,-0.11066437,-1.18227,1.8940787,-4.8652306,-5.6989403,-0.086631775,0.044136047,0.08728027,-1.4618566,-2.5849571,3.8287926,1.6600012,-1.8445969,-0.95033264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.3728248,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.190,-4.784422,-3.461219,177.58601,0.66701955,-0.996162,-0.8203746,7.762188,-4.195474,9.269567,-0.052216634,-0.8093643,-0.5572586,-0.7328284,0.32596588,5.891815,1.7893703,-0.046424866,-8.312506,-0.04551591,-0.60504913,-0.29358292,-0.7491553,1.1886215,5.9320984,1.7701696,-8.229874,3.375908,0.0075912476,0.9848404,-4.58564,-1.4373832,0.54309845,-0.4376297,1.8933921,-0.8575058,-10.585489,-0.05962372,1.1427689,0.22278214,-1.4836767,0.95653534,0.23620987,1.6769384,0.074043274,-4.310978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0373437,-2.0,-2.0,1.3019025,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-0.93985426,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.211,-4.353477,-3.289657,176.91449,0.31817725,0.8667721,-0.17269234,-3.24179,-3.488264,9.981086,-0.07121383,-0.6307602,0.048217773,-0.73923707,-0.46360016,-0.21545792,1.7883022,-0.52440643,-7.602043,-0.0544423,-1.3280106,-0.26062393,-0.73549867,0.25218964,0.7061882,1.7493414,0.25585175,-7.138172,0.008277893,-0.2890396,-3.1573982,-1.4166312,0.6695175,-1.797512,1.8708854,-0.44582367,-10.531776,-0.041007996,1.4884567,3.0499725,-1.461704,0.6158066,-0.47058868,1.6792272,0.051002502,-0.111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66533256,0.80535024,-2.0,-2.0,1.3822263,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.233,-4.390871,-2.881904,176.28915,0.0697713,-0.36748,-0.2963064,0.387468,-0.425623,12.644525,-0.08227645,-0.047416687,1.5350571,-0.74579835,-0.062828064,-2.5824356,1.755801,-1.6868973,-4.7516594,-0.07664384,-0.22029877,-0.2117958,-0.7350409,-0.46863556,2.1771584,1.7471288,-0.27004242,-6.1579323,-0.0035476685,-0.16353607,-2.9730682,-1.415792,-0.27858734,-0.80384445,1.8565421,-0.6669235,-9.744411,0.017280579,3.0938377,-0.23254776,-1.4612463,-0.54553986,1.1847115,1.7440771,6.850403,1.3665962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3329372,-2.0,-2.0,1.387287,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.254,-3.799283,-3.553251,176.0101,0.6366328,-0.61334616,-0.20139377,1.00112,0.77905,9.861587,-0.07266341,0.8671951,4.6527824,-0.7549536,-0.8537674,-5.137409,1.7248256,-1.1369705,-4.51606,-0.08206071,-0.16101837,-0.12756729,-0.741297,-0.4352951,2.5043106,1.7373632,-0.31757355,-6.1689186,-0.0065994263,-0.13011932,-2.9803925,-1.4220481,-0.47161102,-0.42420197,1.8467765,-0.5221176,-9.645533,0.053977966,1.5340805,-0.5206375,-1.463764,0.32276154,0.18371964,1.8667578,5.534252,-0.41321564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03901764,-2.0,-2.0,1.2938936,0.4976753,-2.0,-2.0,-2.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.276,-2.827541,-4.400244,175.90843,1.1157733,-0.7965585,0.009583289,1.355403,0.533792,8.86452,-0.047028646,1.0625076,3.4149704,-0.7806647,-1.5121841,-5.446251,1.6991146,-1.1343765,-3.6481285,-0.080992594,0.29720306,-0.9393463,-0.761286,-1.1686325,3.3746834,1.7605566,2.3498192,0.6024246,-0.00667572,0.005455017,-3.1732674,-1.4294486,-0.30658722,-0.24353409,1.8335013,-0.55171967,-9.160906,0.0774765,0.39089203,-0.11047363,-1.4536932,0.44391632,-0.65369797,1.9544958,3.018383,-0.6732292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.87676674,-2.0,-2.0,0.32497823,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.297,-1.433342,-5.329513,176.08214,1.5045985,-0.63510245,0.1470185,2.870812,-1.725122,2.24077,-0.014680013,1.4938736,1.6876488,-0.8407843,-3.7160149,-7.412834,1.6869838,0.13408661,-4.9359894,-0.08557023,-0.37418365,0.13611221,-0.7989752,-2.7394524,-1.0894928,1.8321966,5.305599,0.37170792,-0.0063705444,0.14110565,-3.306324,-1.4334159,-0.42446136,-0.10559082,1.8189292,-0.5412674,-8.710461,0.088157654,0.1354599,-0.17639542,-1.4370611,-0.0346756,-0.56946564,1.9142126,-7.332657,-2.2137794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9088396,-2.0,-2.0,-0.13813686,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.318,0.381315,-6.219453,176.38303,1.7778144,-0.7191726,0.39752677,6.217719,-0.960834,5.105151,0.0064534093,0.198555,2.617836,-0.83902955,2.2871819,6.273899,1.6746242,-1.8917465,-1.4239731,-0.10143937,-1.4377213,1.6168442,-0.86443543,-3.28442,-1.2835884,1.9254278,3.7980309,-0.6378288,-0.005455017,-0.10623932,-3.1207733,-1.4416556,0.04573822,-0.025024414,1.8104606,-0.77861786,-7.8779297,0.11264801,0.20969391,-1.0052643,-1.444843,-1.0559464,1.1419868,1.8575262,1.6245651,-12.201725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333432,-2.0,-2.0,0.81261766,-0.024504531,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.339,2.72842,-6.526041,177.19127,1.2381154,1.0168464,0.88838416,5.217188,2.542453,5.586629,0.011412516,0.70163727,2.3370705,-0.82262635,0.4138565,0.26916885,1.6689022,0.9018326,-5.434044,-0.10250749,0.4997635,-0.29724503,-0.8952582,0.07724762,2.6959648,1.9447302,-2.6647606,-1.2274361,-0.013389587,-0.33290863,-2.4689102,-1.4092307,2.0166435,-3.945984,1.7753654,-2.228817,-4.8615227,0.09677887,-0.58101654,1.0455475,-1.4542272,0.13462067,0.122680664,1.8627905,-0.04299164,-10.742962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.3887203,-2.0,-2.0,0.5887526,1.754259,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.360,4.040886,-5.251516,177.84563,1.1432235,1.1575109,0.433371,1.281126,0.990395,8.078811,0.020262614,0.07762909,2.581215,-0.8435309,-1.4276505,-6.7267876,1.6881282,1.2901688,-6.618141,-0.100905314,0.105400085,0.095825195,-0.88068604,-0.33428192,0.23254776,1.9187139,2.627987,0.022583008,-0.029792786,-1.2366104,-0.7415886,-1.3907676,-0.5400467,-1.2494087,1.7115073,-3.774685,-0.64637375,0.083732605,0.014915466,0.5633621,-1.4540746,0.08609772,-0.045776367,1.8626379,0.008583069,-10.814983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4103032,-2.0,-2.0,-0.38780558,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.381,5.200728,-4.219771,178.16449,1.0323514,0.85776776,-0.105166554,2.019962,0.652387,8.67194,0.021254435,0.07335663,2.4103165,-0.82277894,0.6015396,3.9423218,1.6999538,0.017814636,-5.1935616,-0.10296525,0.3458786,0.1312294,-0.9289038,-2.37286,-2.3566017,1.981809,2.736477,-1.3324165,-0.04436493,-0.40157318,-1.18227,-1.4110618,-0.73451996,-0.40589142,1.6357474,-2.70512,0.3668251,0.084114075,0.053215027,0.34851456,-1.4582708,-0.041999817,0.4718094,1.8627905,-0.021476746,-10.82719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1731634,-2.0,-2.0,0.15496361,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.402,6.634693,-3.160343,178.18788,1.246915,1.0941658,-0.06552195,1.408545,2.653002,8.68387,0.024001017,0.22525787,2.2613869,-0.82880616,-0.26729584,3.4418259,1.7101009,0.5377579,-6.2470436,-0.0998372,-0.028114319,-0.095825195,-0.95133424,-0.27126312,-0.07751465,2.0339942,2.1916618,-2.3456154,-0.055122375,-0.50662994,-0.9356842,-1.4251761,-0.71681976,-0.07507324,1.5959983,-1.3240433,0.19470596,0.08747101,0.50258636,0.18127823,-1.4581182,0.06214142,0.363163,1.862409,-0.025138855,-10.677044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2317523,-2.0,-2.0,-0.43506145,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.423,8.223886,-1.909798,178.12193,1.480568,1.04709,-0.20119137,0.040866,1.441949,11.220319,0.03315629,0.5146408,1.5399399,-0.83170533,-0.39188385,4.081482,1.7178829,0.3988266,-6.3166237,-0.10067643,0.28011322,-0.017700195,-0.9791815,-1.6679001,-1.760891,2.0797706,2.2328606,-4.0143433,-0.06046295,-0.2653885,-0.79529953,-1.4331107,-0.24188995,-0.1715126,1.578527,-0.33924103,-0.33874893,0.09777069,0.37265778,-0.46692657,-1.4543035,0.016365051,0.056762695,1.8577551,-0.31742096,-10.332798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.187896,-2.0,-2.0,-0.1315918,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.444,10.214776,-0.490741,178.09221,1.2451229,0.8120977,-0.18748666,0.534185,2.836815,12.288128,0.038267985,0.18520355,1.8011742,-0.83658814,-0.21656036,3.8007164,1.7195613,-0.035438538,-5.8027,-0.09922685,-0.3145218,0.19836807,-0.9972632,-0.73085785,-0.3289833,2.1156287,1.4010239,-4.4184036,-0.07022858,-0.3788376,-0.34729385,-1.4388328,-0.47725677,-0.1324501,1.5724235,-0.2892685,-0.41809845,0.10227203,0.3898239,-0.34363174,-1.4532354,0.11394501,0.1324501,1.850736,-0.27873993,-9.859158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0879241,-2.0,-2.0,-0.25958776,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.465,11.529315,0.3497,178.07155,1.0689116,0.6494733,-0.18044001,-1.089409,2.163802,10.876506,0.041396037,-0.10913849,2.0428772,-0.84276795,-0.14965057,3.1793709,1.7164333,-0.27057648,-5.315632,-0.1010579,-0.07350922,0.17395401,-1.0211432,-1.0078049,0.19226456,2.1446967,0.99781036,-4.494087,-0.07312775,-0.03162384,-0.8184929,-1.4390616,-0.00064849854,-0.3656044,1.5683799,-0.087013245,-0.3265419,0.10494232,-0.056037903,-0.25696182,-1.452091,0.015602112,0.08483887,1.8383001,-0.6510544,-9.075455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0019857,-2.0,-2.0,-0.1448406,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.486,12.594585,1.085509,178.08315,0.74329346,0.5519223,-0.058145557,-0.131713,3.252658,11.514633,0.04086198,-0.082969666,2.068512,-0.84772706,-0.2828598,2.8485527,1.708575,-0.4919815,-4.7028313,-0.10624589,-0.2349472,0.57556915,-1.038233,-0.89847565,1.3153267,2.162397,0.6776047,-4.929886,-0.0737381,0.070991516,-0.8136101,-1.4390616,0.03261566,-0.37414932,1.5644889,-0.21999359,-0.22278214,0.10120392,-0.09548187,0.15198135,-1.4520147,-0.04634857,0.21912003,1.8260931,-0.62244415,-8.83131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.96954226,-2.0,-2.0,-0.1559174,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.506,13.46167,1.62931,178.14125,0.7600699,0.39895806,-0.033476498,-0.739084,3.354369,10.32499,0.040404215,-0.012397766,1.9781799,-0.85138917,-0.20381927,2.6068497,1.6947658,-0.68439484,-4.1474037,-0.11044206,-0.17749786,0.6952019,-1.0583746,-0.9579849,2.2040138,2.17407,0.45490265,-4.9225616,-0.072517395,0.06900787,-0.867321,-1.4376884,0.0008010864,-0.40345,1.5612082,-0.08571625,-0.18249893,0.0976944,-0.35671234,0.24109268,-1.4540746,-0.07045746,0.33752823,1.8131994,-0.58490753,-8.169682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9189262,-2.0,-2.0,-0.097588785,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.528,14.484785,2.129801,178.25595,0.594366,0.29808748,0.017447585,-1.254268,3.690075,9.823845,0.03994645,0.027885437,2.006256,-0.85390687,-0.037727356,2.1161194,1.6788204,-0.7617569,-3.4796677,-0.1149434,-0.11577606,0.80628586,-1.07844,-0.7809067,3.19524,2.1820045,0.2853775,-4.966507,-0.072898865,0.017433167,-0.87953186,-1.4372306,0.07015228,-0.49744415,1.5602164,-0.026054382,-0.2825966,0.09120941,-0.36022186,0.5877762,-1.456516,-0.11112213,0.43030548,1.7989324,-0.73711395,-7.622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.871446,-2.0,-2.0,-0.0827247,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.549,15.193944,2.4764,178.3629,0.5689612,0.28095466,0.018612644,-1.288109,3.573682,9.287518,0.03994645,0.0074386597,1.9781799,-0.8550513,-0.025062561,1.8207054,1.6638668,-0.58948517,-3.0792694,-0.118910685,-0.11226654,0.9808502,-1.0959113,-0.6860733,3.7677574,2.1871924,0.1984024,-5.0714874,-0.07266998,3.8146973e-05,-0.8685417,-1.4363914,0.033683777,-0.45227814,1.5600638,-0.024681091,-0.29358292,0.08647919,-0.3496933,0.7550163,-1.4572027,-0.008430481,0.3289833,1.7838262,-0.71300507,-7.162586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.83678865,-2.0,-2.0,-0.05746353,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.571,15.846266,2.80285,178.47714,0.4814507,0.27314743,0.028790444,-1.376945,3.721889,8.833496,0.039870158,-0.006752014,2.0318909,-0.8558905,-0.008888245,1.4703598,1.6495235,-0.6521988,-2.5787735,-0.12173356,-0.2236557,0.9698639,-1.1107123,-0.5653763,4.3817825,2.1905494,0.11577606,-5.0763702,-0.072898865,0.05809784,-0.8526726,-1.4361625,-0.02910614,-0.46814728,1.5599875,0.015602112,-0.2874794,0.08174896,-0.14713287,0.8697624,-1.4563634,0.043678284,0.27527237,1.7690252,-0.70819855,-6.6901665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8008604,-2.0,-2.0,-0.036496524,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.591,16.419922,3.132513,178.5924,0.45330343,0.25543585,0.015316206,-1.703088,3.666231,8.896049,0.039870158,0.052070618,1.9964905,-0.8560431,-0.03391266,1.2103462,1.6370876,-0.44818878,-2.2906837,-0.12448014,-0.056877136,1.0345612,-1.1243689,-0.48778534,4.777294,2.1926856,0.06023407,-5.0959015,-0.07282257,-0.024375916,-0.8319206,-1.437078,-0.16719818,-0.3619423,1.5599875,0.020637512,-0.27893448,0.077552795,-0.122795105,0.9308014,-1.4559057,0.028266907,0.25818253,1.7555212,-0.6522751,-6.3495827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7937102,-2.0,-2.0,-0.034710173,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.613,16.943977,3.42462,178.6926,0.37260288,0.21490489,0.021110978,-1.901845,3.795453,8.803818,0.039488688,-0.056495667,2.0660706,-0.8561957,0.028877258,1.1529732,1.6267116,-0.47740936,-1.9061584,-0.12730302,-0.09616852,1.1676216,-1.1357367,-0.63358307,5.130085,2.1936011,0.10387421,-5.130085,-0.07335663,0.06755829,-0.8184929,-1.4369254,-0.003929138,-0.44495392,1.559835,-0.021476746,-0.2899208,0.07358551,-0.16284943,1.0882721,-1.4542272,0.048942566,0.1300087,1.7437719,-0.50426483,-5.9967957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7464171,-2.0,-2.0,0.004370446,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.633,17.450203,3.734984,178.79028,0.2689206,0.15489092,0.010543656,-2.012522,4.02749,8.784401,0.038496867,-0.03627777,2.084381,-0.8570349,-0.05504608,0.87464523,1.6173275,-0.26683807,-1.7706566,-0.1299733,-0.08998871,1.2542915,-1.1451209,-0.2563095,5.695278,2.1942115,0.005760193,-5.1435127,-0.07320404,-0.006904602,-0.84534836,-1.437078,0.007972717,-0.44495392,1.559835,0.010871887,-0.2899208,0.070762634,-0.080070496,1.1639595,-1.4536932,-0.015220642,0.1702919,1.7329382,-0.3230667,-5.654995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.76361793,-2.0,-2.0,-0.040063385,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.655,17.772812,3.915722,178.84384,0.2117906,0.09736642,0.006436233,-1.888071,4.02063,8.655217,0.037886515,-0.037651062,2.1197815,-0.8576453,-0.08960724,1.0247955,1.609698,-0.3359604,-1.568016,-0.1326436,-0.15491486,1.3885727,-1.153971,-0.3976822,5.6366844,2.1948981,0.024147034,-5.178913,-0.07335663,-0.09662628,-0.8319206,-1.4368491,-0.04688263,-0.4327469,1.5599113,0.026283264,-0.2874794,0.06839752,-0.011177063,1.1383247,-1.4536932,-0.006980896,0.22522354,1.7256902,-0.34793854,-5.581749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7417058,-2.0,-2.0,0.006027455,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.676,18.043642,4.037646,178.87367,0.17268269,0.04697805,-0.0011938226,-1.844666,4.096756,8.586657,0.036894694,-0.086250305,2.2003517,-0.8585608,-0.0358963,0.99183655,1.6042812,-0.21152496,-1.5448227,-0.13439836,-0.09395599,1.4105453,-1.1593878,-0.3458786,6.0505066,2.1952796,-0.0007247925,-5.167927,-0.072898865,-0.060691833,-0.8514519,-1.437078,-0.0207901,-0.4376297,1.5597587,0.0049209595,-0.2911415,0.066719055,-0.07892609,1.1798286,-1.4543035,-0.041999817,0.26306534,1.72096,-0.32230377,-5.637905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.72655696,-2.0,-2.0,-0.0028266958,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
2025-06-10 16:48:02.697,18.232344,4.126593,178.87439,0.0852764,0.022927605,-0.025771322,-2.072973,4.035468,8.582726,0.035216227,-0.058174133,2.265049,-0.86062074,-0.16872406,0.8685417,1.6007717,-0.07053375,-1.5948715,-0.13683976,-0.13256073,1.5008774,-1.164118,-0.09525299,5.9479675,2.1955848,0.03993988,-5.171589,-0.07343292,-0.077171326,-0.8697624,-1.436544,0.035820007,-0.45349884,1.5596061,-0.04283905,-0.27893448,0.0661087,-0.013923645,1.1566353,-1.4550664,-0.02910614,0.29968643,1.7177557,-0.09037018,-5.6476707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75569385,-2.0,-2.0,-0.029752618,2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
